,audio_filepath,txt_filepath,missing
8385,F3/Audio/inform_3848-3860_093.wav,F3/Transcripts/inform_3848-3860_093.txt,False
8386,F3/Audio/inform_1024-1040_272.wav,F3/Transcripts/inform_1024-1040_272.txt,False
8387,F3/Audio/inform_3821-3834_185.wav,F3/Transcripts/inform_3821-3834_185.txt,False
8388,F3/Audio/inform_1315_07.wav,F3/Transcripts/inform_1315_07.txt,False
8389,F3/Audio/inform_671-684_078.wav,F3/Transcripts/inform_671-684_078.txt,False
8390,F3/Audio/inform_3871-3878_152.wav,F3/Transcripts/inform_3871-3878_152.txt,False
8391,F3/Audio/inform_936-940_101.wav,F3/Transcripts/inform_936-940_101.txt,False
8392,F3/Audio/inform_901-907_165.wav,F3/Transcripts/inform_901-907_165.txt,False
8393,F3/Audio/inform_2218_07.wav,F3/Transcripts/inform_2218_07.txt,False
8394,F3/Audio/inform_1285_05.wav,F3/Transcripts/inform_1285_05.txt,False
8395,F3/Audio/inform_1178-1192_124.wav,F3/Transcripts/inform_1178-1192_124.txt,False
8396,F3/Audio/inform_1116-1125_179.wav,F3/Transcripts/inform_1116-1125_179.txt,False
8397,F3/Audio/inform_1349_57.wav,F3/Transcripts/inform_1349_57.txt,False
8398,F3/Audio/inform_731-738_015.wav,F3/Transcripts/inform_731-738_015.txt,False
8399,F3/Audio/inform_661-670_118.wav,F3/Transcripts/inform_661-670_118.txt,False
8400,F3/Audio/inform_831-840_139.wav,F3/Transcripts/inform_831-840_139.txt,False
8401,F3/Audio/inform_1154-1162_026.wav,F3/Transcripts/inform_1154-1162_026.txt,False
8402,F3/Audio/inform_2906-2919_067.wav,F3/Transcripts/inform_2906-2919_067.txt,False
8403,F3/Audio/inform_3642-3654_014.wav,F3/Transcripts/inform_3642-3654_014.txt,False
8404,F3/Audio/inform_1299_11.wav,F3/Transcripts/inform_1299_11.txt,False
8405,F3/Audio/inform_2876-2878_27.wav,F3/Transcripts/inform_2876-2878_27.txt,False
8406,F3/Audio/inform_636-650_082.wav,F3/Transcripts/inform_636-650_082.txt,False
8407,F3/Audio/inform_3861-3870_243.wav,F3/Transcripts/inform_3861-3870_243.txt,False
8408,F3/Audio/inform_1011-1023_054.wav,F3/Transcripts/inform_1011-1023_054.txt,False
8409,F3/Audio/inform_3642-3654_012.wav,F3/Transcripts/inform_3642-3654_012.txt,False
8410,F3/Audio/inform_1024-1040_071.wav,F3/Transcripts/inform_1024-1040_071.txt,False
8411,F3/Audio/inform_1178-1192_161.wav,F3/Transcripts/inform_1178-1192_161.txt,False
8412,F3/Audio/inform_685-695_064.wav,F3/Transcripts/inform_685-695_064.txt,False
8413,F3/Audio/inform_981-987_063.wav,F3/Transcripts/inform_981-987_063.txt,False
8414,F3/Audio/inform_2122_03.wav,F3/Transcripts/inform_2122_03.txt,False
8415,F3/Audio/inform_921-935_108.wav,F3/Transcripts/inform_921-935_108.txt,False
8416,F3/Audio/inform_959-965_258.wav,F3/Transcripts/inform_959-965_258.txt,False
8417,F3/Audio/inform_3713-3717_082.wav,F3/Transcripts/inform_3713-3717_082.txt,False
8418,F3/Audio/inform_3623-3634_032.wav,F3/Transcripts/inform_3623-3634_032.txt,False
8419,F3/Audio/inform_1060-1070_122.wav,F3/Transcripts/inform_1060-1070_122.txt,False
8420,F3/Audio/inform_831-840_090.wav,F3/Transcripts/inform_831-840_090.txt,False
8421,F3/Audio/inform_1244_15.wav,F3/Transcripts/inform_1244_15.txt,False
8422,F3/Audio/inform_821-830_046.wav,F3/Transcripts/inform_821-830_046.txt,False
8423,F3/Audio/inform_1178-1192_195.wav,F3/Transcripts/inform_1178-1192_195.txt,False
8424,F3/Audio/inform_3623-3634_190.wav,F3/Transcripts/inform_3623-3634_190.txt,False
8425,F3/Audio/inform_1060-1070_119.wav,F3/Transcripts/inform_1060-1070_119.txt,False
8426,F3/Audio/inform_621-635_221.wav,F3/Transcripts/inform_621-635_221.txt,False
8427,F3/Audio/inform_2891-2905_165.wav,F3/Transcripts/inform_2891-2905_165.txt,False
8428,F3/Audio/inform_2953-2965_113.wav,F3/Transcripts/inform_2953-2965_113.txt,False
8429,F3/Audio/inform_966-980_128.wav,F3/Transcripts/inform_966-980_128.txt,False
8430,F3/Audio/inform_3611-3622_129.wav,F3/Transcripts/inform_3611-3622_129.txt,False
8431,F3/Audio/inform_2103_05.wav,F3/Transcripts/inform_2103_05.txt,False
8432,F3/Audio/inform_751-772_279.wav,F3/Transcripts/inform_751-772_279.txt,False
8433,F3/Audio/inform_793-805_144.wav,F3/Transcripts/inform_793-805_144.txt,False
8434,F3/Audio/inform_3704-3712_160.wav,F3/Transcripts/inform_3704-3712_160.txt,False
8435,F3/Audio/inform_2153_19.wav,F3/Transcripts/inform_2153_19.txt,False
8436,F3/Audio/inform_966-980_186.wav,F3/Transcripts/inform_966-980_186.txt,False
8437,F3/Audio/inform_3601-3610_226.wav,F3/Transcripts/inform_3601-3610_226.txt,False
8438,F3/Audio/inform_685-695_016.wav,F3/Transcripts/inform_685-695_016.txt,False
8439,F3/Audio/inform_1178-1192_090.wav,F3/Transcripts/inform_1178-1192_090.txt,False
8440,F3/Audio/inform_2906-2919_120.wav,F3/Transcripts/inform_2906-2919_120.txt,False
8441,F3/Audio/inform_1337_2.wav,F3/Transcripts/inform_1337_2.txt,False
8442,F3/Audio/inform_793-805_183.wav,F3/Transcripts/inform_793-805_183.txt,False
8443,F3/Audio/inform_949-953_152.wav,F3/Transcripts/inform_949-953_152.txt,False
8444,F3/Audio/inform_2953-2965_057.wav,F3/Transcripts/inform_2953-2965_057.txt,False
8445,F3/Audio/inform_853-864_032.wav,F3/Transcripts/inform_853-864_032.txt,False
8446,F3/Audio/inform_793-805_135.wav,F3/Transcripts/inform_793-805_135.txt,False
8447,F3/Audio/inform_3861-3870_018.wav,F3/Transcripts/inform_3861-3870_018.txt,False
8448,F3/Audio/inform_685-695_011.wav,F3/Transcripts/inform_685-695_011.txt,False
8449,F3/Audio/inform_731-738_159.wav,F3/Transcripts/inform_731-738_159.txt,False
8450,F3/Audio/inform_716-730_085.wav,F3/Transcripts/inform_716-730_085.txt,False
8451,F3/Audio/inform_2153_01.wav,F3/Transcripts/inform_2153_01.txt,False
8452,F3/Audio/inform_3751-3760_131.wav,F3/Transcripts/inform_3751-3760_131.txt,False
8453,F3/Audio/inform_3728-3740_207.wav,F3/Transcripts/inform_3728-3740_207.txt,False
8454,F3/Audio/inform_1024-1040_102.wav,F3/Transcripts/inform_1024-1040_102.txt,False
8455,F3/Audio/inform_751-772_085.wav,F3/Transcripts/inform_751-772_085.txt,False
8456,F3/Audio/inform_3704-3712_065.wav,F3/Transcripts/inform_3704-3712_065.txt,False
8457,F3/Audio/inform_1283_36.wav,F3/Transcripts/inform_1283_36.txt,False
8458,F3/Audio/inform_2906-2919_186.wav,F3/Transcripts/inform_2906-2919_186.txt,False
8459,F3/Audio/inform_1262_13.wav,F3/Transcripts/inform_1262_13.txt,False
8460,F3/Audio/inform_3761-3772_122.wav,F3/Transcripts/inform_3761-3772_122.txt,False
8461,F3/Audio/inform_2879-2890_182.wav,F3/Transcripts/inform_2879-2890_182.txt,False
8462,F3/Audio/inform_1154-1162_049.wav,F3/Transcripts/inform_1154-1162_049.txt,False
8463,F3/Audio/inform_1290_02.wav,F3/Transcripts/inform_1290_02.txt,False
8464,F3/Audio/inform_2946-2952_006.wav,F3/Transcripts/inform_2946-2952_006.txt,False
8465,F3/Audio/inform_2238-2246_125.wav,F3/Transcripts/inform_2238-2246_125.txt,False
8466,F3/Audio/inform_3718-3727_066.wav,F3/Transcripts/inform_3718-3727_066.txt,False
8467,F3/Audio/inform_3684-3692_076.wav,F3/Transcripts/inform_3684-3692_076.txt,False
8468,F3/Audio/inform_901-907_146.wav,F3/Transcripts/inform_901-907_146.txt,False
8469,F3/Audio/inform_1024-1040_061.wav,F3/Transcripts/inform_1024-1040_061.txt,False
8470,F3/Audio/inform_716-730_015.wav,F3/Transcripts/inform_716-730_015.txt,False
8471,F3/Audio/inform_2988-3000_201.wav,F3/Transcripts/inform_2988-3000_201.txt,False
8472,F3/Audio/inform_651-660_032.wav,F3/Transcripts/inform_651-660_032.txt,False
8473,F3/Audio/inform_3861-3870_244.wav,F3/Transcripts/inform_3861-3870_244.txt,False
8474,F3/Audio/inform_2851-2860_081.wav,F3/Transcripts/inform_2851-2860_081.txt,False
8475,F3/Audio/inform_1024-1040_277.wav,F3/Transcripts/inform_1024-1040_277.txt,False
8476,F3/Audio/inform_1138-1153_218.wav,F3/Transcripts/inform_1138-1153_218.txt,False
8477,F3/Audio/inform_601-610_071.wav,F3/Transcripts/inform_601-610_071.txt,False
8478,F3/Audio/inform_2891-2905_235.wav,F3/Transcripts/inform_2891-2905_235.txt,False
8479,F3/Audio/inform_841-852_003.wav,F3/Transcripts/inform_841-852_003.txt,False
8480,F3/Audio/inform_2879-2890_129.wav,F3/Transcripts/inform_2879-2890_129.txt,False
8481,F3/Audio/inform_1349_44.wav,F3/Transcripts/inform_1349_44.txt,False
8482,F3/Audio/inform_3728-3740_195.wav,F3/Transcripts/inform_3728-3740_195.txt,False
8483,F3/Audio/inform_954-958_007.wav,F3/Transcripts/inform_954-958_007.txt,False
8484,F3/Audio/inform_891-900_008.wav,F3/Transcripts/inform_891-900_008.txt,False
8485,F3/Audio/inform_3611-3622_027.wav,F3/Transcripts/inform_3611-3622_027.txt,False
8486,F3/Audio/inform_3891-3900_077.wav,F3/Transcripts/inform_3891-3900_077.txt,False
8487,F3/Audio/inform_3693-3703_161.wav,F3/Transcripts/inform_3693-3703_161.txt,False
8488,F3/Audio/inform_3668-3673_027.wav,F3/Transcripts/inform_3668-3673_027.txt,False
8489,F3/Audio/inform_601-610_186.wav,F3/Transcripts/inform_601-610_186.txt,False
8490,F3/Audio/inform_3642-3654_045.wav,F3/Transcripts/inform_3642-3654_045.txt,False
8491,F3/Audio/inform_651-660_014.wav,F3/Transcripts/inform_651-660_014.txt,False
8492,F3/Audio/inform_3761-3772_079.wav,F3/Transcripts/inform_3761-3772_079.txt,False
8493,F3/Audio/inform_1282_06.wav,F3/Transcripts/inform_1282_06.txt,False
8494,F3/Audio/inform_1060-1070_102.wav,F3/Transcripts/inform_1060-1070_102.txt,False
8495,F3/Audio/inform_1270_08.wav,F3/Transcripts/inform_1270_08.txt,False
8496,F3/Audio/inform_1051-1059_019.wav,F3/Transcripts/inform_1051-1059_019.txt,False
8497,F3/Audio/inform_1209_7.wav,F3/Transcripts/inform_1209_7.txt,False
8498,F3/Audio/inform_3786-3798_136.wav,F3/Transcripts/inform_3786-3798_136.txt,False
8499,F3/Audio/inform_3811-3820_039.wav,F3/Transcripts/inform_3811-3820_039.txt,False
8500,F3/Audio/inform_3642-3654_030.wav,F3/Transcripts/inform_3642-3654_030.txt,False
8501,F3/Audio/inform_651-660_040.wav,F3/Transcripts/inform_651-660_040.txt,False
8502,F3/Audio/inform_3655-3667_182.wav,F3/Transcripts/inform_3655-3667_182.txt,False
8503,F3/Audio/inform_988-1000_051.wav,F3/Transcripts/inform_988-1000_051.txt,False
8504,F3/Audio/inform_1001-1010_157.wav,F3/Transcripts/inform_1001-1010_157.txt,False
8505,F3/Audio/inform_3655-3667_156.wav,F3/Transcripts/inform_3655-3667_156.txt,False
8506,F3/Audio/inform_2982-2987_057.wav,F3/Transcripts/inform_2982-2987_057.txt,False
8507,F3/Audio/inform_981-987_159.wav,F3/Transcripts/inform_981-987_159.txt,False
8508,F3/Audio/inform_3642-3654_036.wav,F3/Transcripts/inform_3642-3654_036.txt,False
8509,F3/Audio/inform_3879-3890_017.wav,F3/Transcripts/inform_3879-3890_017.txt,False
8510,F3/Audio/inform_1024-1040_080.wav,F3/Transcripts/inform_1024-1040_080.txt,False
8511,F3/Audio/inform_891-900_030.wav,F3/Transcripts/inform_891-900_030.txt,False
8512,F3/Audio/inform_3773-3785_194.wav,F3/Transcripts/inform_3773-3785_194.txt,False
8513,F3/Audio/inform_2977-2981_225.wav,F3/Transcripts/inform_2977-2981_225.txt,False
8514,F3/Audio/inform_988-1000_205.wav,F3/Transcripts/inform_988-1000_205.txt,False
8515,F3/Audio/inform_908-920_146.wav,F3/Transcripts/inform_908-920_146.txt,False
8516,F3/Audio/inform_3751-3760_089.wav,F3/Transcripts/inform_3751-3760_089.txt,False
8517,F3/Audio/inform_3674-3683_088.wav,F3/Transcripts/inform_3674-3683_088.txt,False
8518,F3/Audio/inform_3693-3703_207.wav,F3/Transcripts/inform_3693-3703_207.txt,False
8519,F3/Audio/inform_3891-3900_078.wav,F3/Transcripts/inform_3891-3900_078.txt,False
8520,F3/Audio/inform_2982-2987_055.wav,F3/Transcripts/inform_2982-2987_055.txt,False
8521,F3/Audio/inform_1166-1177_100.wav,F3/Transcripts/inform_1166-1177_100.txt,False
8522,F3/Audio/inform_966-980_182.wav,F3/Transcripts/inform_966-980_182.txt,False
8523,F3/Audio/inform_3668-3673_020.wav,F3/Transcripts/inform_3668-3673_020.txt,False
8524,F3/Audio/inform_3751-3760_204.wav,F3/Transcripts/inform_3751-3760_204.txt,False
8525,F3/Audio/inform_2977-2981_015.wav,F3/Transcripts/inform_2977-2981_015.txt,False
8526,F3/Audio/inform_1234_06.wav,F3/Transcripts/inform_1234_06.txt,False
8527,F3/Audio/inform_1126-1137_104.wav,F3/Transcripts/inform_1126-1137_104.txt,False
8528,F3/Audio/inform_621-635_244.wav,F3/Transcripts/inform_621-635_244.txt,False
8529,F3/Audio/inform_773-780_109.wav,F3/Transcripts/inform_773-780_109.txt,False
8530,F3/Audio/inform_1229_01.wav,F3/Transcripts/inform_1229_01.txt,False
8531,F3/Audio/inform_2218_09.wav,F3/Transcripts/inform_2218_09.txt,False
8532,F3/Audio/inform_1154-1162_013.wav,F3/Transcripts/inform_1154-1162_013.txt,False
8533,F3/Audio/inform_1236_03.wav,F3/Transcripts/inform_1236_03.txt,False
8534,F3/Audio/inform_1011-1023_112.wav,F3/Transcripts/inform_1011-1023_112.txt,False
8535,F3/Audio/inform_2226-2237_137.wav,F3/Transcripts/inform_2226-2237_137.txt,False
8536,F3/Audio/inform_936-940_072.wav,F3/Transcripts/inform_936-940_072.txt,False
8537,F3/Audio/inform_2946-2952_211.wav,F3/Transcripts/inform_2946-2952_211.txt,False
8538,F3/Audio/inform_2207_03.wav,F3/Transcripts/inform_2207_03.txt,False
8539,F3/Audio/inform_3835-3847_075.wav,F3/Transcripts/inform_3835-3847_075.txt,False
8540,F3/Audio/inform_3601-3610_114.wav,F3/Transcripts/inform_3601-3610_114.txt,False
8541,F3/Audio/inform_3761-3772_213.wav,F3/Transcripts/inform_3761-3772_213.txt,False
8542,F3/Audio/inform_636-650_117.wav,F3/Transcripts/inform_636-650_117.txt,False
8543,F3/Audio/inform_751-772_191.wav,F3/Transcripts/inform_751-772_191.txt,False
8544,F3/Audio/inform_921-935_004.wav,F3/Transcripts/inform_921-935_004.txt,False
8545,F3/Audio/inform_3891-3900_061.wav,F3/Transcripts/inform_3891-3900_061.txt,False
8546,F3/Audio/inform_3821-3834_037.wav,F3/Transcripts/inform_3821-3834_037.txt,False
8547,F3/Audio/inform_988-1000_011.wav,F3/Transcripts/inform_988-1000_011.txt,False
8548,F3/Audio/inform_959-965_040.wav,F3/Transcripts/inform_959-965_040.txt,False
8549,F3/Audio/inform_739-750_168.wav,F3/Transcripts/inform_739-750_168.txt,False
8550,F3/Audio/inform_3879-3890_142.wav,F3/Transcripts/inform_3879-3890_142.txt,False
8551,F3/Audio/inform_3751-3760_008.wav,F3/Transcripts/inform_3751-3760_008.txt,False
8552,F3/Audio/inform_2165_04.wav,F3/Transcripts/inform_2165_04.txt,False
8553,F3/Audio/inform_1101-1115_128.wav,F3/Transcripts/inform_1101-1115_128.txt,False
8554,F3/Audio/inform_988-1000_020.wav,F3/Transcripts/inform_988-1000_020.txt,False
8555,F3/Audio/inform_751-772_381.wav,F3/Transcripts/inform_751-772_381.txt,False
8556,F3/Audio/inform_2861-2875_023.wav,F3/Transcripts/inform_2861-2875_023.txt,False
8557,F3/Audio/inform_2851-2860_109.wav,F3/Transcripts/inform_2851-2860_109.txt,False
8558,F3/Audio/inform_3751-3760_064.wav,F3/Transcripts/inform_3751-3760_064.txt,False
8559,F3/Audio/inform_959-965_190.wav,F3/Transcripts/inform_959-965_190.txt,False
8560,F3/Audio/inform_751-772_184.wav,F3/Transcripts/inform_751-772_184.txt,False
8561,F3/Audio/inform_2982-2987_141.wav,F3/Transcripts/inform_2982-2987_141.txt,False
8562,F3/Audio/inform_3611-3622_147.wav,F3/Transcripts/inform_3611-3622_147.txt,False
8563,F3/Audio/inform_2876-2878_56.wav,F3/Transcripts/inform_2876-2878_56.txt,False
8564,F3/Audio/inform_1071-1076_51.wav,F3/Transcripts/inform_1071-1076_51.txt,False
8565,F3/Audio/inform_773-780_043.wav,F3/Transcripts/inform_773-780_043.txt,False
8566,F3/Audio/inform_3623-3634_199.wav,F3/Transcripts/inform_3623-3634_199.txt,False
8567,F3/Audio/inform_2238-2246_045.wav,F3/Transcripts/inform_2238-2246_045.txt,False
8568,F3/Audio/inform_2879-2890_157.wav,F3/Transcripts/inform_2879-2890_157.txt,False
8569,F3/Audio/inform_812-820_028.wav,F3/Transcripts/inform_812-820_028.txt,False
8570,F3/Audio/inform_751-772_293.wav,F3/Transcripts/inform_751-772_293.txt,False
8571,F3/Audio/inform_1041-1050_023.wav,F3/Transcripts/inform_1041-1050_023.txt,False
8572,F3/Audio/inform_601-610_005.wav,F3/Transcripts/inform_601-610_005.txt,False
8573,F3/Audio/inform_1234_11.wav,F3/Transcripts/inform_1234_11.txt,False
8574,F3/Audio/inform_2891-2905_136.wav,F3/Transcripts/inform_2891-2905_136.txt,False
8575,F3/Audio/inform_3684-3692_007.wav,F3/Transcripts/inform_3684-3692_007.txt,False
8576,F3/Audio/inform_1154-1162_043.wav,F3/Transcripts/inform_1154-1162_043.txt,False
8577,F3/Audio/inform_2934-2945_08.wav,F3/Transcripts/inform_2934-2945_08.txt,False
8578,F3/Audio/inform_793-805_059.wav,F3/Transcripts/inform_793-805_059.txt,False
8579,F3/Audio/inform_1212_09.wav,F3/Transcripts/inform_1212_09.txt,False
8580,F3/Audio/inform_751-772_125.wav,F3/Transcripts/inform_751-772_125.txt,False
8581,F3/Audio/inform_3751-3760_023.wav,F3/Transcripts/inform_3751-3760_023.txt,False
8582,F3/Audio/inform_611-620_033.wav,F3/Transcripts/inform_611-620_033.txt,False
8583,F3/Audio/inform_3835-3847_046.wav,F3/Transcripts/inform_3835-3847_046.txt,False
8584,F3/Audio/inform_1024-1040_398.wav,F3/Transcripts/inform_1024-1040_398.txt,False
8585,F3/Audio/inform_981-987_038.wav,F3/Transcripts/inform_981-987_038.txt,False
8586,F3/Audio/inform_601-610_031.wav,F3/Transcripts/inform_601-610_031.txt,False
8587,F3/Audio/inform_988-1000_129.wav,F3/Transcripts/inform_988-1000_129.txt,False
8588,F3/Audio/inform_731-738_176.wav,F3/Transcripts/inform_731-738_176.txt,False
8589,F3/Audio/inform_3848-3860_050.wav,F3/Transcripts/inform_3848-3860_050.txt,False
8590,F3/Audio/inform_812-820_107.wav,F3/Transcripts/inform_812-820_107.txt,False
8591,F3/Audio/inform_2946-2952_219.wav,F3/Transcripts/inform_2946-2952_219.txt,False
8592,F3/Audio/inform_2126_07.wav,F3/Transcripts/inform_2126_07.txt,False
8593,F3/Audio/inform_2161_11.wav,F3/Transcripts/inform_2161_11.txt,False
8594,F3/Audio/inform_1116-1125_130.wav,F3/Transcripts/inform_1116-1125_130.txt,False
8595,F3/Audio/inform_685-695_130.wav,F3/Transcripts/inform_685-695_130.txt,False
8596,F3/Audio/inform_1094-1100_78.wav,F3/Transcripts/inform_1094-1100_78.txt,False
8597,F3/Audio/inform_621-635_239.wav,F3/Transcripts/inform_621-635_239.txt,False
8598,F3/Audio/inform_908-920_144.wav,F3/Transcripts/inform_908-920_144.txt,False
8599,F3/Audio/inform_3799-3810_097.wav,F3/Transcripts/inform_3799-3810_097.txt,False
8600,F3/Audio/inform_1024-1040_354.wav,F3/Transcripts/inform_1024-1040_354.txt,False
8601,F3/Audio/inform_1084-1093_154.wav,F3/Transcripts/inform_1084-1093_154.txt,False
8602,F3/Audio/inform_621-635_032.wav,F3/Transcripts/inform_621-635_032.txt,False
8603,F3/Audio/inform_853-864_175.wav,F3/Transcripts/inform_853-864_175.txt,False
8604,F3/Audio/inform_773-780_027.wav,F3/Transcripts/inform_773-780_027.txt,False
8605,F3/Audio/inform_3761-3772_156.wav,F3/Transcripts/inform_3761-3772_156.txt,False
8606,F3/Audio/inform_2988-3000_136.wav,F3/Transcripts/inform_2988-3000_136.txt,False
8607,F3/Audio/inform_1060-1070_099.wav,F3/Transcripts/inform_1060-1070_099.txt,False
8608,F3/Audio/inform_841-852_133.wav,F3/Transcripts/inform_841-852_133.txt,False
8609,F3/Audio/inform_1293_1.wav,F3/Transcripts/inform_1293_1.txt,False
8610,F3/Audio/inform_853-864_188.wav,F3/Transcripts/inform_853-864_188.txt,False
8611,F3/Audio/inform_3811-3820_072.wav,F3/Transcripts/inform_3811-3820_072.txt,False
8612,F3/Audio/inform_2247-2250_074.wav,F3/Transcripts/inform_2247-2250_074.txt,False
8613,F3/Audio/inform_1116-1125_043.wav,F3/Transcripts/inform_1116-1125_043.txt,False
8614,F3/Audio/inform_3655-3667_158.wav,F3/Transcripts/inform_3655-3667_158.txt,False
8615,F3/Audio/inform_1024-1040_009.wav,F3/Transcripts/inform_1024-1040_009.txt,False
8616,F3/Audio/inform_2142_03.wav,F3/Transcripts/inform_2142_03.txt,False
8617,F3/Audio/inform_3718-3727_000.wav,F3/Transcripts/inform_3718-3727_000.txt,False
8618,F3/Audio/inform_1244_22.wav,F3/Transcripts/inform_1244_22.txt,False
8619,F3/Audio/inform_621-635_086.wav,F3/Transcripts/inform_621-635_086.txt,False
8620,F3/Audio/inform_3879-3890_172.wav,F3/Transcripts/inform_3879-3890_172.txt,False
8621,F3/Audio/inform_651-660_052.wav,F3/Transcripts/inform_651-660_052.txt,False
8622,F3/Audio/inform_966-980_107.wav,F3/Transcripts/inform_966-980_107.txt,False
8623,F3/Audio/inform_793-805_164.wav,F3/Transcripts/inform_793-805_164.txt,False
8624,F3/Audio/inform_1243_45.wav,F3/Transcripts/inform_1243_45.txt,False
8625,F3/Audio/inform_806-811_102.wav,F3/Transcripts/inform_806-811_102.txt,False
8626,F3/Audio/inform_2181_02.wav,F3/Transcripts/inform_2181_02.txt,False
8627,F3/Audio/inform_966-980_101.wav,F3/Transcripts/inform_966-980_101.txt,False
8628,F3/Audio/inform_2167_22.wav,F3/Transcripts/inform_2167_22.txt,False
8629,F3/Audio/inform_2977-2981_126.wav,F3/Transcripts/inform_2977-2981_126.txt,False
8630,F3/Audio/inform_1304_09.wav,F3/Transcripts/inform_1304_09.txt,False
8631,F3/Audio/inform_2178_11.wav,F3/Transcripts/inform_2178_11.txt,False
8632,F3/Audio/inform_2127_00.wav,F3/Transcripts/inform_2127_00.txt,False
8633,F3/Audio/inform_1084-1093_134.wav,F3/Transcripts/inform_1084-1093_134.txt,False
8634,F3/Audio/inform_3871-3878_022.wav,F3/Transcripts/inform_3871-3878_022.txt,False
8635,F3/Audio/inform_936-940_054.wav,F3/Transcripts/inform_936-940_054.txt,False
8636,F3/Audio/inform_959-965_370.wav,F3/Transcripts/inform_959-965_370.txt,False
8637,F3/Audio/inform_3684-3692_087.wav,F3/Transcripts/inform_3684-3692_087.txt,False
8638,F3/Audio/inform_3811-3820_078.wav,F3/Transcripts/inform_3811-3820_078.txt,False
8639,F3/Audio/inform_3741-3750_052.wav,F3/Transcripts/inform_3741-3750_052.txt,False
8640,F3/Audio/inform_1094-1100_37.wav,F3/Transcripts/inform_1094-1100_37.txt,False
8641,F3/Audio/inform_3835-3847_106.wav,F3/Transcripts/inform_3835-3847_106.txt,False
8642,F3/Audio/inform_966-980_140.wav,F3/Transcripts/inform_966-980_140.txt,False
8643,F3/Audio/inform_841-852_159.wav,F3/Transcripts/inform_841-852_159.txt,False
8644,F3/Audio/inform_3848-3860_049.wav,F3/Transcripts/inform_3848-3860_049.txt,False
8645,F3/Audio/inform_2217_07.wav,F3/Transcripts/inform_2217_07.txt,False
8646,F3/Audio/inform_1283_06.wav,F3/Transcripts/inform_1283_06.txt,False
8647,F3/Audio/inform_1116-1125_082.wav,F3/Transcripts/inform_1116-1125_082.txt,False
8648,F3/Audio/inform_1246_12.wav,F3/Transcripts/inform_1246_12.txt,False
8649,F3/Audio/inform_3674-3683_003.wav,F3/Transcripts/inform_3674-3683_003.txt,False
8650,F3/Audio/inform_3848-3860_118.wav,F3/Transcripts/inform_3848-3860_118.txt,False
8651,F3/Audio/inform_936-940_056.wav,F3/Transcripts/inform_936-940_056.txt,False
8652,F3/Audio/inform_812-820_161.wav,F3/Transcripts/inform_812-820_161.txt,False
8653,F3/Audio/inform_2966-2976_228.wav,F3/Transcripts/inform_2966-2976_228.txt,False
8654,F3/Audio/inform_2982-2987_034.wav,F3/Transcripts/inform_2982-2987_034.txt,False
8655,F3/Audio/inform_2906-2919_179.wav,F3/Transcripts/inform_2906-2919_179.txt,False
8656,F3/Audio/inform_1024-1040_243.wav,F3/Transcripts/inform_1024-1040_243.txt,False
8657,F3/Audio/inform_1011-1023_179.wav,F3/Transcripts/inform_1011-1023_179.txt,False
8658,F3/Audio/inform_2966-2976_251.wav,F3/Transcripts/inform_2966-2976_251.txt,False
8659,F3/Audio/inform_981-987_200.wav,F3/Transcripts/inform_981-987_200.txt,False
8660,F3/Audio/inform_2238-2246_141.wav,F3/Transcripts/inform_2238-2246_141.txt,False
8661,F3/Audio/inform_2891-2905_113.wav,F3/Transcripts/inform_2891-2905_113.txt,False
8662,F3/Audio/inform_3601-3610_126.wav,F3/Transcripts/inform_3601-3610_126.txt,False
8663,F3/Audio/inform_621-635_227.wav,F3/Transcripts/inform_621-635_227.txt,False
8664,F3/Audio/inform_1342_05.wav,F3/Transcripts/inform_1342_05.txt,False
8665,F3/Audio/inform_2946-2952_186.wav,F3/Transcripts/inform_2946-2952_186.txt,False
8666,F3/Audio/inform_3835-3847_146.wav,F3/Transcripts/inform_3835-3847_146.txt,False
8667,F3/Audio/inform_1339_01.wav,F3/Transcripts/inform_1339_01.txt,False
8668,F3/Audio/inform_2966-2976_254.wav,F3/Transcripts/inform_2966-2976_254.txt,False
8669,F3/Audio/inform_841-852_135.wav,F3/Transcripts/inform_841-852_135.txt,False
8670,F3/Audio/inform_3821-3834_086.wav,F3/Transcripts/inform_3821-3834_086.txt,False
8671,F3/Audio/inform_3861-3870_175.wav,F3/Transcripts/inform_3861-3870_175.txt,False
8672,F3/Audio/inform_2953-2965_025.wav,F3/Transcripts/inform_2953-2965_025.txt,False
8673,F3/Audio/inform_2891-2905_003.wav,F3/Transcripts/inform_2891-2905_003.txt,False
8674,F3/Audio/inform_949-953_042.wav,F3/Transcripts/inform_949-953_042.txt,False
8675,F3/Audio/inform_1101-1115_122.wav,F3/Transcripts/inform_1101-1115_122.txt,False
8676,F3/Audio/inform_751-772_199.wav,F3/Transcripts/inform_751-772_199.txt,False
8677,F3/Audio/inform_2946-2952_055.wav,F3/Transcripts/inform_2946-2952_055.txt,False
8678,F3/Audio/inform_954-958_135.wav,F3/Transcripts/inform_954-958_135.txt,False
8679,F3/Audio/inform_3635-3641_103.wav,F3/Transcripts/inform_3635-3641_103.txt,False
8680,F3/Audio/inform_2220_003.wav,F3/Transcripts/inform_2220_003.txt,False
8681,F3/Audio/inform_936-940_076.wav,F3/Transcripts/inform_936-940_076.txt,False
8682,F3/Audio/inform_793-805_072.wav,F3/Transcripts/inform_793-805_072.txt,False
