,audio_filepath,txt_filepath,missing
6333,F2/Audio/inform_678_07.wav,F2/Transcripts/inform_678_07.txt,False
6334,F2/Audio/inform_3185_15.wav,F2/Transcripts/inform_3185_15.txt,False
6335,F2/Audio/inform_933_70.wav,F2/Transcripts/inform_933_70.txt,False
6336,F2/Audio/inform_2482_21.wav,F2/Transcripts/inform_2482_21.txt,False
6337,F2/Audio/inform_965_021.wav,F2/Transcripts/inform_965_021.txt,False
6338,F2/Audio/inform_985_04.wav,F2/Transcripts/inform_985_04.txt,False
6339,F2/Audio/inform_3298_10.wav,F2/Transcripts/inform_3298_10.txt,False
6340,F2/Audio/inform_602_87.wav,F2/Transcripts/inform_602_87.txt,False
6341,F2/Audio/inform_1469_06.wav,F2/Transcripts/inform_1469_06.txt,False
6342,F2/Audio/inform_715_12.wav,F2/Transcripts/inform_715_12.txt,False
6343,F2/Audio/inform_1474_18.wav,F2/Transcripts/inform_1474_18.txt,False
6344,F2/Audio/inform_1333_01.wav,F2/Transcripts/inform_1333_01.txt,False
6345,F2/Audio/inform_3278_2.wav,F2/Transcripts/inform_3278_2.txt,False
6346,F2/Audio/inform_627_16.wav,F2/Transcripts/inform_627_16.txt,False
6347,F2/Audio/inform_2420_04.wav,F2/Transcripts/inform_2420_04.txt,False
6348,F2/Audio/inform_3237_11.wav,F2/Transcripts/inform_3237_11.txt,False
6349,F2/Audio/inform_1021_02.wav,F2/Transcripts/inform_1021_02.txt,False
6350,F2/Audio/inform_2500_35.wav,F2/Transcripts/inform_2500_35.txt,False
6351,F2/Audio/inform_2417_11.wav,F2/Transcripts/inform_2417_11.txt,False
6352,F2/Audio/inform_2414_07.wav,F2/Transcripts/inform_2414_07.txt,False
6353,F2/Audio/inform_1248_08.wav,F2/Transcripts/inform_1248_08.txt,False
6354,F2/Audio/inform_1313_07.wav,F2/Transcripts/inform_1313_07.txt,False
6355,F2/Audio/inform_2438_06.wav,F2/Transcripts/inform_2438_06.txt,False
6356,F2/Audio/inform_1437_25.wav,F2/Transcripts/inform_1437_25.txt,False
6357,F2/Audio/inform_3262_13.wav,F2/Transcripts/inform_3262_13.txt,False
6358,F2/Audio/inform_1480_03.wav,F2/Transcripts/inform_1480_03.txt,False
6359,F2/Audio/inform_1437_12.wav,F2/Transcripts/inform_1437_12.txt,False
6360,F2/Audio/inform_1432_71.wav,F2/Transcripts/inform_1432_71.txt,False
6361,F2/Audio/inform_992_06.wav,F2/Transcripts/inform_992_06.txt,False
6362,F2/Audio/inform_2450_029.wav,F2/Transcripts/inform_2450_029.txt,False
6363,F2/Audio/inform_3187_03.wav,F2/Transcripts/inform_3187_03.txt,False
6364,F2/Audio/inform_1313_04.wav,F2/Transcripts/inform_1313_04.txt,False
6365,F2/Audio/inform_996_01.wav,F2/Transcripts/inform_996_01.txt,False
6366,F2/Audio/inform_729_05.wav,F2/Transcripts/inform_729_05.txt,False
6367,F2/Audio/inform_1248_18.wav,F2/Transcripts/inform_1248_18.txt,False
6368,F2/Audio/inform_1039_077.wav,F2/Transcripts/inform_1039_077.txt,False
6369,F2/Audio/inform_2450_090.wav,F2/Transcripts/inform_2450_090.txt,False
6370,F2/Audio/inform_1471_11.wav,F2/Transcripts/inform_1471_11.txt,False
6371,F2/Audio/inform_3287_08.wav,F2/Transcripts/inform_3287_08.txt,False
6372,F2/Audio/inform_2500_11.wav,F2/Transcripts/inform_2500_11.txt,False
6373,F2/Audio/inform_1481_10.wav,F2/Transcripts/inform_1481_10.txt,False
6374,F2/Audio/inform_645_2.wav,F2/Transcripts/inform_645_2.txt,False
6375,F2/Audio/inform_965_120.wav,F2/Transcripts/inform_965_120.txt,False
6376,F2/Audio/inform_4429_06.wav,F2/Transcripts/inform_4429_06.txt,False
6377,F2/Audio/inform_1444_00.wav,F2/Transcripts/inform_1444_00.txt,False
6378,F2/Audio/inform_1289_11.wav,F2/Transcripts/inform_1289_11.txt,False
6379,F2/Audio/inform_692_04.wav,F2/Transcripts/inform_692_04.txt,False
6380,F2/Audio/inform_965_100.wav,F2/Transcripts/inform_965_100.txt,False
6381,F2/Audio/inform_928_0.wav,F2/Transcripts/inform_928_0.txt,False
6382,F2/Audio/inform_1349_07.wav,F2/Transcripts/inform_1349_07.txt,False
6383,F2/Audio/inform_2405_05.wav,F2/Transcripts/inform_2405_05.txt,False
6384,F2/Audio/inform_982_01.wav,F2/Transcripts/inform_982_01.txt,False
6385,F2/Audio/inform_1469_09.wav,F2/Transcripts/inform_1469_09.txt,False
6386,F2/Audio/inform_2419_14.wav,F2/Transcripts/inform_2419_14.txt,False
6387,F2/Audio/inform_965_055.wav,F2/Transcripts/inform_965_055.txt,False
6388,F2/Audio/inform_3203_04.wav,F2/Transcripts/inform_3203_04.txt,False
6389,F2/Audio/inform_1324_13.wav,F2/Transcripts/inform_1324_13.txt,False
6390,F2/Audio/inform_4430_10.wav,F2/Transcripts/inform_4430_10.txt,False
6391,F2/Audio/inform_1270_07.wav,F2/Transcripts/inform_1270_07.txt,False
6392,F2/Audio/inform_987_040.wav,F2/Transcripts/inform_987_040.txt,False
6393,F2/Audio/inform_3273_03.wav,F2/Transcripts/inform_3273_03.txt,False
6394,F2/Audio/inform_1343_15.wav,F2/Transcripts/inform_1343_15.txt,False
6395,F2/Audio/inform_614_08.wav,F2/Transcripts/inform_614_08.txt,False
6396,F2/Audio/inform_3228_0.wav,F2/Transcripts/inform_3228_0.txt,False
6397,F2/Audio/inform_642_5.wav,F2/Transcripts/inform_642_5.txt,False
6398,F2/Audio/inform_3237_08.wav,F2/Transcripts/inform_3237_08.txt,False
6399,F2/Audio/inform_1251_09.wav,F2/Transcripts/inform_1251_09.txt,False
6400,F2/Audio/inform_648_15.wav,F2/Transcripts/inform_648_15.txt,False
6401,F2/Audio/inform_2425_34.wav,F2/Transcripts/inform_2425_34.txt,False
6402,F2/Audio/inform_3244_08.wav,F2/Transcripts/inform_3244_08.txt,False
6403,F2/Audio/inform_3228_3.wav,F2/Transcripts/inform_3228_3.txt,False
6404,F2/Audio/inform_1044_07.wav,F2/Transcripts/inform_1044_07.txt,False
6405,F2/Audio/inform_1465_02.wav,F2/Transcripts/inform_1465_02.txt,False
6406,F2/Audio/inform_701_02.wav,F2/Transcripts/inform_701_02.txt,False
6407,F2/Audio/inform_602_57.wav,F2/Transcripts/inform_602_57.txt,False
6408,F2/Audio/inform_1314_04.wav,F2/Transcripts/inform_1314_04.txt,False
6409,F2/Audio/inform_2450_076.wav,F2/Transcripts/inform_2450_076.txt,False
6410,F2/Audio/inform_990_07.wav,F2/Transcripts/inform_990_07.txt,False
6411,F2/Audio/inform_1440_07.wav,F2/Transcripts/inform_1440_07.txt,False
6412,F2/Audio/inform_1327_04.wav,F2/Transcripts/inform_1327_04.txt,False
6413,F2/Audio/inform_1274_07.wav,F2/Transcripts/inform_1274_07.txt,False
6414,F2/Audio/inform_2425_06.wav,F2/Transcripts/inform_2425_06.txt,False
6415,F2/Audio/inform_4409_09.wav,F2/Transcripts/inform_4409_09.txt,False
6416,F2/Audio/inform_1267_01.wav,F2/Transcripts/inform_1267_01.txt,False
6417,F2/Audio/inform_3252_07.wav,F2/Transcripts/inform_3252_07.txt,False
6418,F2/Audio/inform_953_004.wav,F2/Transcripts/inform_953_004.txt,False
6419,F2/Audio/inform_1274_06.wav,F2/Transcripts/inform_1274_06.txt,False
6420,F2/Audio/inform_617_8.wav,F2/Transcripts/inform_617_8.txt,False
6421,F2/Audio/inform_2436_17.wav,F2/Transcripts/inform_2436_17.txt,False
6422,F2/Audio/inform_1473_43.wav,F2/Transcripts/inform_1473_43.txt,False
6423,F2/Audio/inform_1246_22.wav,F2/Transcripts/inform_1246_22.txt,False
6424,F2/Audio/inform_2490_03.wav,F2/Transcripts/inform_2490_03.txt,False
6425,F2/Audio/inform_670_01.wav,F2/Transcripts/inform_670_01.txt,False
6426,F2/Audio/inform_668_08.wav,F2/Transcripts/inform_668_08.txt,False
6427,F2/Audio/inform_3233_06.wav,F2/Transcripts/inform_3233_06.txt,False
6428,F2/Audio/inform_1254_09.wav,F2/Transcripts/inform_1254_09.txt,False
6429,F2/Audio/inform_577_4.wav,F2/Transcripts/inform_577_4.txt,False
6430,F2/Audio/inform_554_16.wav,F2/Transcripts/inform_554_16.txt,False
6431,F2/Audio/inform_1427_34.wav,F2/Transcripts/inform_1427_34.txt,False
6432,F2/Audio/inform_2446_08.wav,F2/Transcripts/inform_2446_08.txt,False
6433,F2/Audio/inform_3231_11.wav,F2/Transcripts/inform_3231_11.txt,False
6434,F2/Audio/inform_2410_58.wav,F2/Transcripts/inform_2410_58.txt,False
6435,F2/Audio/inform_654_11.wav,F2/Transcripts/inform_654_11.txt,False
6436,F2/Audio/inform_936_26.wav,F2/Transcripts/inform_936_26.txt,False
6437,F2/Audio/inform_981_01.wav,F2/Transcripts/inform_981_01.txt,False
6438,F2/Audio/inform_3204_09.wav,F2/Transcripts/inform_3204_09.txt,False
6439,F2/Audio/inform_3202_20.wav,F2/Transcripts/inform_3202_20.txt,False
6440,F2/Audio/inform_1441_02.wav,F2/Transcripts/inform_1441_02.txt,False
6441,F2/Audio/inform_1267_11.wav,F2/Transcripts/inform_1267_11.txt,False
6442,F2/Audio/inform_551_27.wav,F2/Transcripts/inform_551_27.txt,False
6443,F2/Audio/inform_728_22.wav,F2/Transcripts/inform_728_22.txt,False
6444,F2/Audio/inform_1294_02.wav,F2/Transcripts/inform_1294_02.txt,False
6445,F2/Audio/inform_994_18.wav,F2/Transcripts/inform_994_18.txt,False
6446,F2/Audio/inform_1295_14.wav,F2/Transcripts/inform_1295_14.txt,False
6447,F2/Audio/inform_927_22.wav,F2/Transcripts/inform_927_22.txt,False
6448,F2/Audio/inform_576_05.wav,F2/Transcripts/inform_576_05.txt,False
6449,F2/Audio/inform_3232_26.wav,F2/Transcripts/inform_3232_26.txt,False
6450,F2/Audio/inform_1025_06.wav,F2/Transcripts/inform_1025_06.txt,False
6451,F2/Audio/inform_648_14.wav,F2/Transcripts/inform_648_14.txt,False
6452,F2/Audio/inform_2447_06.wav,F2/Transcripts/inform_2447_06.txt,False
6453,F2/Audio/inform_965_112.wav,F2/Transcripts/inform_965_112.txt,False
6454,F2/Audio/inform_3243_11.wav,F2/Transcripts/inform_3243_11.txt,False
6455,F2/Audio/inform_576_15.wav,F2/Transcripts/inform_576_15.txt,False
6456,F2/Audio/inform_946_02.wav,F2/Transcripts/inform_946_02.txt,False
6457,F2/Audio/inform_1240_07.wav,F2/Transcripts/inform_1240_07.txt,False
6458,F2/Audio/inform_2425_39.wav,F2/Transcripts/inform_2425_39.txt,False
6459,F2/Audio/inform_3223_05.wav,F2/Transcripts/inform_3223_05.txt,False
6460,F2/Audio/inform_4434_00.wav,F2/Transcripts/inform_4434_00.txt,False
6461,F2/Audio/inform_2423_11.wav,F2/Transcripts/inform_2423_11.txt,False
6462,F2/Audio/inform_3286_08.wav,F2/Transcripts/inform_3286_08.txt,False
6463,F2/Audio/inform_584_10.wav,F2/Transcripts/inform_584_10.txt,False
6464,F2/Audio/inform_965_144.wav,F2/Transcripts/inform_965_144.txt,False
6465,F2/Audio/inform_686_12.wav,F2/Transcripts/inform_686_12.txt,False
6466,F2/Audio/inform_1234_01.wav,F2/Transcripts/inform_1234_01.txt,False
6467,F2/Audio/inform_936_37.wav,F2/Transcripts/inform_936_37.txt,False
6468,F2/Audio/inform_2421_27.wav,F2/Transcripts/inform_2421_27.txt,False
6469,F2/Audio/inform_3231_02.wav,F2/Transcripts/inform_3231_02.txt,False
6470,F2/Audio/inform_601_04.wav,F2/Transcripts/inform_601_04.txt,False
6471,F2/Audio/inform_916_10.wav,F2/Transcripts/inform_916_10.txt,False
6472,F2/Audio/inform_1038_11.wav,F2/Transcripts/inform_1038_11.txt,False
6473,F2/Audio/inform_1430_01.wav,F2/Transcripts/inform_1430_01.txt,False
6474,F2/Audio/inform_1241_17.wav,F2/Transcripts/inform_1241_17.txt,False
6475,F2/Audio/inform_689_4.wav,F2/Transcripts/inform_689_4.txt,False
6476,F2/Audio/inform_628_00.wav,F2/Transcripts/inform_628_00.txt,False
6477,F2/Audio/inform_3300_05.wav,F2/Transcripts/inform_3300_05.txt,False
6478,F2/Audio/inform_700_02.wav,F2/Transcripts/inform_700_02.txt,False
6479,F2/Audio/inform_1036_01.wav,F2/Transcripts/inform_1036_01.txt,False
6480,F2/Audio/inform_572_06.wav,F2/Transcripts/inform_572_06.txt,False
6481,F2/Audio/inform_4420_22.wav,F2/Transcripts/inform_4420_22.txt,False
6482,F2/Audio/inform_2418_14.wav,F2/Transcripts/inform_2418_14.txt,False
6483,F2/Audio/inform_953_080.wav,F2/Transcripts/inform_953_080.txt,False
6484,F2/Audio/inform_969_07.wav,F2/Transcripts/inform_969_07.txt,False
6485,F2/Audio/inform_1266_05.wav,F2/Transcripts/inform_1266_05.txt,False
6486,F2/Audio/inform_1247_06.wav,F2/Transcripts/inform_1247_06.txt,False
6487,F2/Audio/inform_992_00.wav,F2/Transcripts/inform_992_00.txt,False
6488,F2/Audio/inform_4417_01.wav,F2/Transcripts/inform_4417_01.txt,False
6489,F2/Audio/inform_1039_071.wav,F2/Transcripts/inform_1039_071.txt,False
6490,F2/Audio/inform_4425_01.wav,F2/Transcripts/inform_4425_01.txt,False
6491,F2/Audio/inform_3232_19.wav,F2/Transcripts/inform_3232_19.txt,False
6492,F2/Audio/inform_554_12.wav,F2/Transcripts/inform_554_12.txt,False
6493,F2/Audio/inform_1485_4.wav,F2/Transcripts/inform_1485_4.txt,False
6494,F2/Audio/inform_2464_06.wav,F2/Transcripts/inform_2464_06.txt,False
6495,F2/Audio/inform_955_4.wav,F2/Transcripts/inform_955_4.txt,False
6496,F2/Audio/inform_572_15.wav,F2/Transcripts/inform_572_15.txt,False
6497,F2/Audio/inform_2423_15.wav,F2/Transcripts/inform_2423_15.txt,False
6498,F2/Audio/inform_1338_09.wav,F2/Transcripts/inform_1338_09.txt,False
6499,F2/Audio/inform_1295_08.wav,F2/Transcripts/inform_1295_08.txt,False
6500,F2/Audio/inform_4434_13.wav,F2/Transcripts/inform_4434_13.txt,False
6501,F2/Audio/inform_660_18.wav,F2/Transcripts/inform_660_18.txt,False
6502,F2/Audio/inform_687_08.wav,F2/Transcripts/inform_687_08.txt,False
6503,F2/Audio/inform_612_30.wav,F2/Transcripts/inform_612_30.txt,False
6504,F2/Audio/inform_2425_45.wav,F2/Transcripts/inform_2425_45.txt,False
6505,F2/Audio/inform_2450_091.wav,F2/Transcripts/inform_2450_091.txt,False
6506,F2/Audio/inform_4415_08.wav,F2/Transcripts/inform_4415_08.txt,False
6507,F2/Audio/inform_632_00.wav,F2/Transcripts/inform_632_00.txt,False
6508,F2/Audio/inform_1288_08.wav,F2/Transcripts/inform_1288_08.txt,False
6509,F2/Audio/inform_4433_07.wav,F2/Transcripts/inform_4433_07.txt,False
6510,F2/Audio/inform_3282_06.wav,F2/Transcripts/inform_3282_06.txt,False
6511,F2/Audio/inform_1470_07.wav,F2/Transcripts/inform_1470_07.txt,False
6512,F2/Audio/inform_569_24.wav,F2/Transcripts/inform_569_24.txt,False
6513,F2/Audio/inform_651_07.wav,F2/Transcripts/inform_651_07.txt,False
6514,F2/Audio/inform_615_01.wav,F2/Transcripts/inform_615_01.txt,False
6515,F2/Audio/inform_953_118.wav,F2/Transcripts/inform_953_118.txt,False
6516,F2/Audio/inform_652_07.wav,F2/Transcripts/inform_652_07.txt,False
6517,F2/Audio/inform_936_20.wav,F2/Transcripts/inform_936_20.txt,False
6518,F2/Audio/inform_586_00.wav,F2/Transcripts/inform_586_00.txt,False
6519,F2/Audio/inform_2438_07.wav,F2/Transcripts/inform_2438_07.txt,False
6520,F2/Audio/inform_3294_04.wav,F2/Transcripts/inform_3294_04.txt,False
6521,F2/Audio/inform_936_23.wav,F2/Transcripts/inform_936_23.txt,False
6522,F2/Audio/inform_2494_08.wav,F2/Transcripts/inform_2494_08.txt,False
6523,F2/Audio/inform_987_108.wav,F2/Transcripts/inform_987_108.txt,False
6524,F2/Audio/inform_1000_04.wav,F2/Transcripts/inform_1000_04.txt,False
6525,F2/Audio/inform_4424_12.wav,F2/Transcripts/inform_4424_12.txt,False
6526,F2/Audio/inform_1325_12.wav,F2/Transcripts/inform_1325_12.txt,False
6527,F2/Audio/inform_1261_0.wav,F2/Transcripts/inform_1261_0.txt,False
6528,F2/Audio/inform_1272_20.wav,F2/Transcripts/inform_1272_20.txt,False
6529,F2/Audio/inform_965_147.wav,F2/Transcripts/inform_965_147.txt,False
6530,F2/Audio/inform_3219_05.wav,F2/Transcripts/inform_3219_05.txt,False
6531,F2/Audio/inform_1481_35.wav,F2/Transcripts/inform_1481_35.txt,False
6532,F2/Audio/inform_602_48.wav,F2/Transcripts/inform_602_48.txt,False
6533,F2/Audio/inform_2433_14.wav,F2/Transcripts/inform_2433_14.txt,False
6534,F2/Audio/inform_3258_20.wav,F2/Transcripts/inform_3258_20.txt,False
6535,F2/Audio/inform_959_03.wav,F2/Transcripts/inform_959_03.txt,False
6536,F2/Audio/inform_954_01.wav,F2/Transcripts/inform_954_01.txt,False
6537,F2/Audio/inform_697_10.wav,F2/Transcripts/inform_697_10.txt,False
6538,F2/Audio/inform_2414_27.wav,F2/Transcripts/inform_2414_27.txt,False
6539,F2/Audio/inform_3283_06.wav,F2/Transcripts/inform_3283_06.txt,False
6540,F2/Audio/inform_628_12.wav,F2/Transcripts/inform_628_12.txt,False
6541,F2/Audio/inform_3240_04.wav,F2/Transcripts/inform_3240_04.txt,False
6542,F2/Audio/inform_1269_08.wav,F2/Transcripts/inform_1269_08.txt,False
6543,F2/Audio/inform_3188_10.wav,F2/Transcripts/inform_3188_10.txt,False
6544,F2/Audio/inform_579_4.wav,F2/Transcripts/inform_579_4.txt,False
6545,F2/Audio/inform_1290_13.wav,F2/Transcripts/inform_1290_13.txt,False
6546,F2/Audio/inform_939_22.wav,F2/Transcripts/inform_939_22.txt,False
6547,F2/Audio/inform_3256_06.wav,F2/Transcripts/inform_3256_06.txt,False
6548,F2/Audio/inform_1027_13.wav,F2/Transcripts/inform_1027_13.txt,False
6549,F2/Audio/inform_1284_20.wav,F2/Transcripts/inform_1284_20.txt,False
6550,F2/Audio/inform_2501_13.wav,F2/Transcripts/inform_2501_13.txt,False
6551,F2/Audio/inform_1479_07.wav,F2/Transcripts/inform_1479_07.txt,False
6552,F2/Audio/inform_625_09.wav,F2/Transcripts/inform_625_09.txt,False
6553,F2/Audio/inform_602_51.wav,F2/Transcripts/inform_602_51.txt,False
6554,F2/Audio/inform_1477_05.wav,F2/Transcripts/inform_1477_05.txt,False
6555,F2/Audio/inform_602_81.wav,F2/Transcripts/inform_602_81.txt,False
6556,F2/Audio/inform_3291_10.wav,F2/Transcripts/inform_3291_10.txt,False
6557,F2/Audio/inform_2450_048.wav,F2/Transcripts/inform_2450_048.txt,False
6558,F2/Audio/inform_2489_14.wav,F2/Transcripts/inform_2489_14.txt,False
6559,F2/Audio/inform_1321_13.wav,F2/Transcripts/inform_1321_13.txt,False
6560,F2/Audio/inform_1033_20.wav,F2/Transcripts/inform_1033_20.txt,False
6561,F2/Audio/inform_3264_10.wav,F2/Transcripts/inform_3264_10.txt,False
6562,F2/Audio/inform_658_04.wav,F2/Transcripts/inform_658_04.txt,False
6563,F2/Audio/inform_1445_14.wav,F2/Transcripts/inform_1445_14.txt,False
6564,F2/Audio/inform_3224_07.wav,F2/Transcripts/inform_3224_07.txt,False
6565,F2/Audio/inform_991_21.wav,F2/Transcripts/inform_991_21.txt,False
6566,F2/Audio/inform_3288_00.wav,F2/Transcripts/inform_3288_00.txt,False
6567,F2/Audio/inform_919_10.wav,F2/Transcripts/inform_919_10.txt,False
6568,F2/Audio/inform_666_04.wav,F2/Transcripts/inform_666_04.txt,False
6569,F2/Audio/inform_622_01.wav,F2/Transcripts/inform_622_01.txt,False
6570,F2/Audio/inform_2407_03.wav,F2/Transcripts/inform_2407_03.txt,False
6571,F2/Audio/inform_1322_12.wav,F2/Transcripts/inform_1322_12.txt,False
6572,F2/Audio/inform_3238_4.wav,F2/Transcripts/inform_3238_4.txt,False
6573,F2/Audio/inform_1343_05.wav,F2/Transcripts/inform_1343_05.txt,False
6574,F2/Audio/inform_1291_10.wav,F2/Transcripts/inform_1291_10.txt,False
6575,F2/Audio/inform_1266_08.wav,F2/Transcripts/inform_1266_08.txt,False
6576,F2/Audio/inform_1034_17.wav,F2/Transcripts/inform_1034_17.txt,False
6577,F2/Audio/inform_1318_13.wav,F2/Transcripts/inform_1318_13.txt,False
6578,F2/Audio/inform_969_10.wav,F2/Transcripts/inform_969_10.txt,False
6579,F2/Audio/inform_1252_00.wav,F2/Transcripts/inform_1252_00.txt,False
6580,F2/Audio/inform_1481_59.wav,F2/Transcripts/inform_1481_59.txt,False
6581,F2/Audio/inform_3225_28.wav,F2/Transcripts/inform_3225_28.txt,False
6582,F2/Audio/inform_562_00.wav,F2/Transcripts/inform_562_00.txt,False
6583,F2/Audio/inform_967_09.wav,F2/Transcripts/inform_967_09.txt,False
6584,F2/Audio/inform_2452_04.wav,F2/Transcripts/inform_2452_04.txt,False
6585,F2/Audio/inform_2453_05.wav,F2/Transcripts/inform_2453_05.txt,False
6586,F2/Audio/inform_2418_06.wav,F2/Transcripts/inform_2418_06.txt,False
6587,F2/Audio/inform_2495_13.wav,F2/Transcripts/inform_2495_13.txt,False
6588,F2/Audio/inform_673_05.wav,F2/Transcripts/inform_673_05.txt,False
6589,F2/Audio/inform_676_34.wav,F2/Transcripts/inform_676_34.txt,False
6590,F2/Audio/inform_4410_07.wav,F2/Transcripts/inform_4410_07.txt,False
6591,F2/Audio/inform_3193_21.wav,F2/Transcripts/inform_3193_21.txt,False
6592,F2/Audio/inform_622_14.wav,F2/Transcripts/inform_622_14.txt,False
6593,F2/Audio/inform_2407_07.wav,F2/Transcripts/inform_2407_07.txt,False
6594,F2/Audio/inform_959_47.wav,F2/Transcripts/inform_959_47.txt,False
6595,F2/Audio/inform_2469_11.wav,F2/Transcripts/inform_2469_11.txt,False
6596,F2/Audio/inform_1279_06.wav,F2/Transcripts/inform_1279_06.txt,False
6597,F2/Audio/inform_4435_01.wav,F2/Transcripts/inform_4435_01.txt,False
6598,F2/Audio/inform_984_10.wav,F2/Transcripts/inform_984_10.txt,False
6599,F2/Audio/inform_1301_12.wav,F2/Transcripts/inform_1301_12.txt,False
6600,F2/Audio/inform_2421_39.wav,F2/Transcripts/inform_2421_39.txt,False
6601,F2/Audio/inform_595_09.wav,F2/Transcripts/inform_595_09.txt,False
6602,F2/Audio/inform_4420_18.wav,F2/Transcripts/inform_4420_18.txt,False
6603,F2/Audio/inform_1348_12.wav,F2/Transcripts/inform_1348_12.txt,False
6604,F2/Audio/inform_987_063.wav,F2/Transcripts/inform_987_063.txt,False
6605,F2/Audio/inform_1031_05.wav,F2/Transcripts/inform_1031_05.txt,False
6606,F2/Audio/inform_1253_16.wav,F2/Transcripts/inform_1253_16.txt,False
6607,F2/Audio/inform_3215_18.wav,F2/Transcripts/inform_3215_18.txt,False
6608,F2/Audio/inform_957_2.wav,F2/Transcripts/inform_957_2.txt,False
6609,F2/Audio/inform_557_15.wav,F2/Transcripts/inform_557_15.txt,False
6610,F2/Audio/inform_1029_08.wav,F2/Transcripts/inform_1029_08.txt,False
6611,F2/Audio/inform_1310_0.wav,F2/Transcripts/inform_1310_0.txt,False
6612,F2/Audio/inform_2449_11.wav,F2/Transcripts/inform_2449_11.txt,False
6613,F2/Audio/inform_715_07.wav,F2/Transcripts/inform_715_07.txt,False
6614,F2/Audio/inform_3248_01.wav,F2/Transcripts/inform_3248_01.txt,False
6615,F2/Audio/inform_1431_07.wav,F2/Transcripts/inform_1431_07.txt,False
6616,F2/Audio/inform_1339_03.wav,F2/Transcripts/inform_1339_03.txt,False
6617,F2/Audio/inform_3216_07.wav,F2/Transcripts/inform_3216_07.txt,False
6618,F2/Audio/inform_1432_74.wav,F2/Transcripts/inform_1432_74.txt,False
6619,F2/Audio/inform_2470_3.wav,F2/Transcripts/inform_2470_3.txt,False
6620,F2/Audio/inform_1481_62.wav,F2/Transcripts/inform_1481_62.txt,False
6621,F2/Audio/inform_953_057.wav,F2/Transcripts/inform_953_057.txt,False
6622,F2/Audio/inform_3196_00.wav,F2/Transcripts/inform_3196_00.txt,False
6623,F2/Audio/inform_2501_00.wav,F2/Transcripts/inform_2501_00.txt,False
6624,F2/Audio/inform_1299_17.wav,F2/Transcripts/inform_1299_17.txt,False
6625,F2/Audio/inform_1272_04.wav,F2/Transcripts/inform_1272_04.txt,False
6626,F2/Audio/inform_4404_3.wav,F2/Transcripts/inform_4404_3.txt,False
6627,F2/Audio/inform_1037_17.wav,F2/Transcripts/inform_1037_17.txt,False
6628,F2/Audio/inform_1037_15.wav,F2/Transcripts/inform_1037_15.txt,False
6629,F2/Audio/inform_1048_01.wav,F2/Transcripts/inform_1048_01.txt,False
6630,F2/Audio/inform_680_01.wav,F2/Transcripts/inform_680_01.txt,False
6631,F2/Audio/inform_1338_02.wav,F2/Transcripts/inform_1338_02.txt,False
6632,F2/Audio/inform_1333_13.wav,F2/Transcripts/inform_1333_13.txt,False
6633,F2/Audio/inform_1046_01.wav,F2/Transcripts/inform_1046_01.txt,False
6634,F2/Audio/inform_938_05.wav,F2/Transcripts/inform_938_05.txt,False
6635,F2/Audio/inform_1033_00.wav,F2/Transcripts/inform_1033_00.txt,False
6636,F2/Audio/inform_610_03.wav,F2/Transcripts/inform_610_03.txt,False
6637,F2/Audio/inform_3219_03.wav,F2/Transcripts/inform_3219_03.txt,False
6638,F2/Audio/inform_1237_15.wav,F2/Transcripts/inform_1237_15.txt,False
6639,F2/Audio/inform_2425_13.wav,F2/Transcripts/inform_2425_13.txt,False
6640,F2/Audio/inform_683_03.wav,F2/Transcripts/inform_683_03.txt,False
6641,F2/Audio/inform_1323_19.wav,F2/Transcripts/inform_1323_19.txt,False
6642,F2/Audio/inform_3202_22.wav,F2/Transcripts/inform_3202_22.txt,False
6643,F2/Audio/inform_2450_023.wav,F2/Transcripts/inform_2450_023.txt,False
6644,F2/Audio/inform_714_14.wav,F2/Transcripts/inform_714_14.txt,False
6645,F2/Audio/inform_953_189.wav,F2/Transcripts/inform_953_189.txt,False
6646,F2/Audio/inform_3289_09.wav,F2/Transcripts/inform_3289_09.txt,False
6647,F2/Audio/inform_2498_04.wav,F2/Transcripts/inform_2498_04.txt,False
6648,F2/Audio/inform_1279_02.wav,F2/Transcripts/inform_1279_02.txt,False
6649,F2/Audio/inform_1240_00.wav,F2/Transcripts/inform_1240_00.txt,False
6650,F2/Audio/inform_993_08.wav,F2/Transcripts/inform_993_08.txt,False
6651,F2/Audio/inform_987_145.wav,F2/Transcripts/inform_987_145.txt,False
6652,F2/Audio/inform_2465_05.wav,F2/Transcripts/inform_2465_05.txt,False
6653,F2/Audio/inform_947_13.wav,F2/Transcripts/inform_947_13.txt,False
6654,F2/Audio/inform_3197_4.wav,F2/Transcripts/inform_3197_4.txt,False
6655,F2/Audio/inform_1005_04.wav,F2/Transcripts/inform_1005_04.txt,False
6656,F2/Audio/inform_3213_04.wav,F2/Transcripts/inform_3213_04.txt,False
6657,F2/Audio/inform_1008_00.wav,F2/Transcripts/inform_1008_00.txt,False
6658,F2/Audio/inform_2413_07.wav,F2/Transcripts/inform_2413_07.txt,False
6659,F2/Audio/inform_4416_1.wav,F2/Transcripts/inform_4416_1.txt,False
6660,F2/Audio/inform_3280_04.wav,F2/Transcripts/inform_3280_04.txt,False
6661,F2/Audio/inform_965_057.wav,F2/Transcripts/inform_965_057.txt,False
6662,F2/Audio/inform_936_10.wav,F2/Transcripts/inform_936_10.txt,False
